"Node",,
"Node1",110,150
"Node2",170,150
"Node3",120,140
"Node4",140,140
"Node5",160,140
"Node6",120,120
"Node7",140,120
"Node8",160,120
"Node9",110,110
"Node10",160,110
"Node11",140,150
"Node12",140,110
"Node13",170,120
"Node14",100,160
"Node15",80,160
"Node16",80,140
"Node17",80,120
"Node18",80,100
"Node19",80,80
"Node20",60,150
"Node21",60,130
"Node22",60,110
"Node23",100,90
"Node24",120,90
"Node25",180,90
"Node26",200,110
"Node27",190,120
"Node28",210,140
"Node29",200,160
"Node30",310,150
"Node31",370,150
"Node32",320,140
"Node33",350,140
"Node34",380,140
"Node35",320,130
"Node36",350,120
"Node37",370,130
"Node38",310,110
"Node39",360,110
"Node40",340,150
"Node41",340,110
"Node42",390,120
"Node43",320,160
"Node44",280,160
"Node45",280,140
"Node46",280,120
"Node47",280,100
"Node48",280,80
"Node49",260,150
"Node50",260,130
"Node51",260,110
"Node52",310,90
"Node53",330,90
"Node54",380,90
"Node55",400,110
"Node56",420,120
"Node57",410,140
"Node58",400,160
"Node59",50,0
"Node60",70,31
"Node61",90,21
"Node62",110,48
"Node63",130,20
"Node64",150,10
"Node65",170,49
"Node66",190,39
"Node67",210,14
"Node68",400,65
"Node69",250,65
"Node70",270,5
"Node71",290,67
"Node72",310,35
"Node73",330,17
"Node74",350,55
"Node75",370,6
"Node76",390,22
"Node77",50,60
"Node78",70,73
"Node79",90,2
"Node80",110,35
"Node81",130,68
"Node82",150,41
"Node83",170,78
"Node84",190,27
"Node85",210,46
"Node86",230,30
"Node87",250,44
"Node88",270,51
"Node89",50,173
"Node90",70,232
"Node91",90,224
"Node92",110,171
"Node93",130,171
"Node94",150,230
"Node95",170,237
"Node96",190,192
"Node97",210,168
"Node98",230,234
"Node99",235,100
"Node100",270,236
"Node101",290,225
"Node102",310,218
"Node103",330,171
"Node104",350,191
"Node105",370,216
"Node106",390,229
"Node107",50,200
"Node108",70,183
"Node109",90,200
"Node110",110,187
"Node111",130,195
"Node112",150,216
"Node113",170,171
"Node114",190,230
"Node115",210,212
"Node116",230,170
"Node117",250,220
"Node118",270,213
"Node119",290,190
"Node120",310,234
"Node121",0,116
"Node122",210,70
"Node123",14,80
"Node124",45,86
"Node125",0,169
"Node126",15,0
"Node127",30,192
"Node128",45,53
"Node129",0,199
"Node130",15,158
"Node131",20,140
"Node132",45,219
"Node133",0,178
"Node134",15,31
"Node135",30,120
"Node136",440,205
"Node137",455,145
"Node138",470,125
"Node139",485,100
"Node140",450,177
"Node141",440,215
"Node142",455,34
"Node143",470,52
"Node144",485,204
"Node145",500,156
"Node146",440,55
"Node147",455,236
"Node148",440,90
"Node149",485,187
"Node150",400,180
"traffic",,
"Node143","Node90"
"Node94","Node126"
"Node98","Node67"
"Node63","Node114"
"connection",,
"Node1","Node3"
"Node2","Node5"
"Node11","Node4"
"Node3","Node4"
"Node4","Node5"
"Node4","Node8"
"Node3","Node6"
"Node6","Node7"
"Node7","Node12"
"Node4","Node7"
"Node5","Node8"
"Node8","Node13"
"Node8","Node10"
"Node6","Node9"
"Node1","Node14"
"Node14","Node15"
"Node15","Node16"
"Node16","Node17"
"Node17","Node18"
"Node18","Node19"
"Node15","Node20"
"Node20","Node21"
"Node21","Node22"
"Node22","Node18"
"Node19","Node23"
"Node9","Node23"
"Node23","Node24"
"Node24","Node25"
"Node10","Node25"
"Node25","Node26"
"Node26","Node27"
"Node13","Node27"
"Node27","Node28"
"Node28","Node29"
"Node2","Node29"
"Node48","Node47"
"Node48","Node52"
"Node53","Node52"
"Node53","Node54"
"Node55","Node54"
"Node47","Node38"
"Node41","Node38"
"Node41","Node39"
"Node55","Node39"
"Node35","Node38"
"Node35","Node32"
"Node35","Node33"
"Node35","Node36"
"Node41","Node36"
"Node37","Node36"
"Node37","Node42"
"Node55","Node42"
"Node56","Node42"
"Node51","Node47"
"Node38","Node46"
"Node50","Node46"
"Node50","Node45"
"Node35","Node45"
"Node32","Node45"
"Node49","Node45"
"Node49","Node44"
"Node43","Node44"
"Node30","Node45"
"Node44","Node30"
"Node32","Node30"
"Node40","Node30"
"Node40","Node31"
"Node58","Node31"
"Node57","Node31"
"Node34","Node31"
"Node34","Node33"
"Node50","Node28"
"Node59","Node126"
"Node126","Node134"
"Node59","Node79"
"Node61","Node79"
"Node61","Node60"
"Node128","Node60"
"Node128","Node134"
"Node128","Node77"
"Node78","Node77"
"Node78","Node19"
"Node78","Node124"
"Node123","Node124"
"Node22","Node124"
"Node22","Node135"
"Node121","Node135"
"Node131","Node135"
"Node131","Node130"
"Node125","Node130"
"Node125","Node133"
"Node127","Node89"
"Node127","Node107"
"Node127","Node129"
"Node127","Node133"
"Node107","Node132"
"Node89","Node108"
"Node15","Node108"
"Node90","Node132"
"Node90","Node91"
"Node109","Node91"
"Node109","Node110"
"Node92","Node110"
"Node92","Node14"
"Node92","Node93"
"Node111","Node110"
"Node111","Node112"
"Node94","Node112"
"Node94","Node95"
"Node114","Node95"
"Node114","Node115"
"Node96","Node115"
"Node96","Node113"
"Node2","Node113"
"Node29","Node97"
"Node116","Node97"
"Node116","Node49"
"Node115","Node98"
"Node117","Node98"
"Node100","Node98"
"Node100","Node117"
"Node118","Node117"
"Node100","Node101"
"Node118","Node101"
"Node102","Node101"
"Node102","Node120"
"Node101","Node120"
"Node119","Node118"
"Node119","Node44"
"Node119","Node103"
"Node43","Node103"
"Node119","Node102"
"Node104","Node103"
"Node104","Node105"
"Node150","Node105"
"Node150","Node104"
"Node150","Node58"
"Node150","Node140"
"Node136","Node140"
"Node136","Node141"
"Node141","Node147"
"Node105","Node106"
"Node141","Node106"
"Node144","Node149"
"Node144","Node136"
"Node145","Node149"
"Node145","Node137"
"Node140","Node137"
"Node57","Node137"
"Node57","Node56"
"Node138","Node56"
"Node55","Node56"
"Node148","Node56"
"Node148","Node139"
"Node138","Node139"
"Node55","Node148"
"Node68","Node148"
"Node68","Node54"
"Node68","Node146"
"Node143","Node146"
"Node143","Node142"
"Node146","Node142"
"Node68","Node76"
"Node74","Node76"
"Node74","Node54"
"Node74","Node72"
"Node74","Node73"
"Node72","Node73"
"Node75","Node73"
"Node75","Node75"
"Node70","Node72"
"Node70","Node86"
"Node67","Node86"
"Node87","Node86"
"Node87","Node88"
"Node71","Node88"
"Node71","Node48"
"Node69","Node48"
"Node69","Node88"
"Node69","Node87"
"Node85","Node86"
"Node85","Node66"
"Node84","Node66"
"Node84","Node67"
"Node65","Node66"
"Node65","Node82"
"Node63","Node82"
"Node63","Node64"
"Node63","Node80"
"Node62","Node80"
"Node62","Node81"
"Node61","Node80"
"Node24","Node81"
"Node82","Node81"
"Node25","Node83"
"Node65","Node83"
"Node122","Node85"
"Node122","Node83"
"Node99","Node51"
"Node99","Node26"
"Node99","Node122"
"Node99","Node69"
